stn,wban,year,mo,da,temp,count_temp,dewp,count_dewp,slp,count_slp,stp,count_stp,visib,count_visib,wdsp,count_wdsp,mxpsd,gust,max,flag_max,min,flag_min,prcp,flag_prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
725060,14756,2018,09,07,71.1,24,64.3,24,1020.5,24,1018.9,24,10.0,24,8.7,24,13.0,18.1,80.1,,66.0,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2018,03,23,37.5,24,31.9,24,1012.6,24,1010.9,24,10.0,24,7.0,24,9.9,999.9,45.0,,30.0,,0.07,G,999.9,0,0,0,0,0,0
725060,14756,2018,10,13,53.2,24,44.9,24,1008.5,24,1006.8,24,10.0,24,7.9,24,13.0,21.0,68.0,,48.9,,2.37,G,999.9,0,1,0,0,0,0
725060,14756,2018,06,30,71.1,24,65.4,24,1015.8,24,1014.0,24,10.0,24,5.9,23,8.9,999.9,82.0,,62.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,12,11,32.0,24,22.9,24,1019.5,24,1017.9,24,10.0,24,4.5,24,8.9,999.9,43.0,,25.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,07,12,68.2,24,59.5,24,1019.9,24,1018.3,24,10.0,24,6.8,24,11.1,999.9,77.0,,60.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,04,22,46.3,24,33.1,24,1026.8,24,1025.2,24,10.0,24,7.2,24,14.0,999.9,55.9,,37.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,12,20,38.6,24,34.4,24,1020.2,24,1018.7,24,9.6,24,5.0,24,7.0,999.9,48.0,,21.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,04,05,39.9,24,24.0,24,1010.7,24,1009.0,24,10.0,24,17.0,24,22.9,33.0,57.0,,34.0,,0.17,G,999.9,0,0,0,0,0,0
725060,14756,2018,12,27,34.7,24,23.0,24,1033.8,24,1032.2,24,10.0,24,8.1,24,18.1,22.0,37.9,,26.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,05,03,54.0,24,48.6,24,1015.3,24,1013.7,24,9.5,24,13.2,24,15.9,999.9,66.0,,48.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,10,25,45.3,24,32.4,24,1015.5,24,1013.9,24,10.0,24,14.2,24,20.0,28.9,53.1,,42.1,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2018,07,09,60.9,24,53.6,24,1023.2,24,1021.5,24,10.0,24,6.7,24,12.0,999.9,73.9,,50.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,08,23,70.0,24,61.6,24,1010.3,24,1008.7,24,9.7,24,9.3,24,17.1,22.0,75.9,,62.1,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2018,06,26,60.7,24,55.3,24,1023.0,24,1021.3,24,10.0,24,7.7,24,14.0,999.9,71.1,,50.0,,0.02,G,999.9,0,0,0,0,0,0
725060,14756,2018,04,23,46.4,24,33.6,24,1030.7,24,1029.1,24,10.0,24,7.1,24,12.0,15.9,57.9,,35.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,02,28,42.6,24,38.2,24,1020.1,24,1018.5,24,10.0,24,12.9,24,17.1,22.0,48.0,,28.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,11,12,41.7,24,24.7,24,1029.4,24,1027.8,24,10.0,24,8.2,24,15.0,18.1,48.0,,37.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,06,11,56.2,24,45.3,24,1018.0,24,1016.4,24,10.0,24,8.8,24,14.0,22.0,68.0,,51.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,07,28,69.7,24,69.7,24,1016.5,15,1015.0,24,1.4,24,6.7,24,15.9,999.9,75.9,,66.9,,0.41,B,999.9,1,1,0,0,0,0
725060,14756,2018,08,21,66.7,24,65.5,24,1019.1,13,1017.0,24,7.1,24,9.5,24,13.0,999.9,70.0,*,64.4,*,0.07,G,999.9,0,1,0,0,0,0
725060,14756,2018,12,29,48.4,24,44.0,24,1011.3,15,1008.9,24,4.1,24,14.2,24,21.0,28.9,54.0,,35.1,,0.67,G,999.9,1,1,0,0,0,0
725060,14756,2018,07,06,70.6,24,69.3,24,1017.8,15,1016.6,24,4.8,24,11.5,24,18.1,24.1,77.0,,66.9,,0.0,G,999.9,1,1,0,0,0,0
725060,14756,2018,08,04,71.8,24,71.2,24,1020.6,15,1019.7,24,4.4,24,9.4,24,15.9,999.9,79.0,,69.1,,0.01,G,999.9,1,1,0,0,0,0
725060,14756,2018,08,05,74.3,24,70.4,24,1019.6,18,1017.5,24,8.8,24,7.1,24,12.0,999.9,81.0,,69.1,,0.05,G,999.9,0,1,0,0,1,0
725060,14756,2018,05,26,58.8,24,56.7,24,1009.8,18,1008.2,24,7.1,24,13.8,24,18.1,22.0,64.4,*,55.0,*,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,08,17,74.9,24,72.1,24,1018.0,18,1016.2,24,6.3,24,5.1,24,8.9,999.9,87.1,,66.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,02,12,45.0,24,44.2,24,1021.3,18,1017.4,24,3.9,24,13.6,24,26.0,39.0,52.0,,34.0,,1.67,G,999.9,1,1,0,0,0,0
725060,14756,2018,03,30,46.8,24,46.8,24,1008.8,18,1007.9,24,2.1,24,11.5,24,17.1,999.9,48.9,,35.1,,0.0,G,999.9,1,1,0,0,0,0
725060,14756,2018,11,02,60.0,24,57.8,24,1010.6,19,1009.2,24,5.2,24,13.9,24,20.0,27.0,64.0,,55.0,,0.01,G,999.9,0,1,0,0,1,0
725060,14756,2018,07,15,65.5,24,61.6,24,1016.5,19,1014.5,24,8.6,24,5.3,24,8.0,999.9,72.0,,55.9,,0.0,G,999.9,1,1,0,0,0,0
725060,14756,2018,02,18,39.4,24,34.8,24,1021.0,19,1017.6,24,8.3,24,12.4,24,21.0,29.9,45.0,*,33.1,*,0.55,G,999.9,0,1,0,0,0,0
725060,14756,2018,08,06,74.8,24,73.4,24,1018.6,19,1016.8,24,6.3,24,7.2,24,9.9,999.9,81.0,,70.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,04,17,45.6,24,41.3,24,1001.3,20,999.8,24,8.4,24,16.1,24,22.0,28.9,53.1,,39.0,,0.43,G,999.9,0,1,0,0,0,0
725060,14756,2018,02,20,45.6,24,45.5,24,1027.6,20,1025.9,24,2.9,24,12.4,24,18.1,24.1,48.0,*,44.1,*,0.06,G,999.9,1,1,0,0,0,0
725060,14756,2018,02,04,37.8,24,34.1,24,1026.4,21,1024.2,24,9.1,24,13.4,24,22.0,28.0,46.0,*,30.0,*,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2018,08,30,76.2,24,72.4,24,1015.2,22,1013.5,24,7.0,24,10.2,24,15.0,999.9,90.0,,71.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,08,29,75.3,24,72.7,24,1015.2,22,1013.5,24,5.5,24,9.8,24,15.0,999.9,84.9,,69.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,05,19,49.6,24,49.0,24,1027.5,16,1025.8,24,6.0,24,9.8,24,15.0,21.0,55.9,,46.0,,0.0,G,999.9,1,1,0,0,0,0
725060,14756,2018,05,12,48.9,24,46.2,24,1021.1,20,1019.3,24,9.5,24,7.3,24,13.0,999.9,52.0,*,45.0,*,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2018,10,24,48.8,24,41.3,24,1012.4,20,1010.7,24,10.0,24,13.2,24,20.0,29.9,59.0,,44.1,,0.03,C,999.9,0,1,0,0,0,0
725060,14756,2018,03,06,37.7,24,30.1,24,1014.9,15,1013.3,24,10.0,24,17.5,24,27.0,38.1,41.0,,33.1,,0.08,G,999.9,0,1,1,0,0,0
725060,14756,2018,04,20,43.2,24,33.2,24,1014.9,20,1012.6,24,10.0,24,11.6,24,19.0,24.1,51.1,,37.0,,0.08,G,999.9,0,1,0,0,0,0
725060,14756,2018,08,31,69.9,24,63.6,24,1023.8,20,1021.8,24,10.0,24,13.0,24,19.0,24.1,73.9,*,63.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,12,14,37.9,24,32.3,24,1033.0,22,1031.1,24,10.0,24,6.2,24,11.1,999.9,46.0,,23.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,01,26,25.3,23,7.0,23,1035.0,23,1033.3,23,10.0,23,14.4,23,21.0,31.1,32.0,,21.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,01,10,31.4,24,24.2,24,1029.7,23,1028.1,24,10.0,24,6.6,24,14.0,999.9,42.1,,21.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,12,25,35.6,24,23.3,24,1019.8,23,1018.0,24,10.0,24,10.0,24,15.0,24.1,39.9,,27.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,01,19,28.9,24,21.4,24,1014.3,23,1012.6,24,10.0,24,10.5,24,15.0,21.0,34.0,,24.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,05,22,54.6,24,49.5,24,1021.1,24,1019.5,24,10.0,24,7.0,24,8.9,999.9,69.1,,48.0,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2018,02,03,19.8,24,8.6,24,1026.5,24,1024.8,24,10.0,24,16.5,24,22.9,28.0,43.0,,12.9,,0.08,G,999.9,0,0,0,0,0,0
725060,14756,2018,01,25,28.0,24,12.4,24,1021.1,24,1019.5,24,10.0,24,13.2,24,17.1,24.1,44.1,,23.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,10,30,47.9,24,35.4,24,1013.2,24,1011.6,24,10.0,24,9.8,24,15.9,26.0,60.1,,45.0,,0.1,G,999.9,0,0,0,0,0,0
725060,14756,2018,06,12,55.3,24,48.6,24,1022.7,24,1021.0,24,10.0,24,9.6,24,15.0,999.9,64.0,,46.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,10,17,55.6,24,40.7,24,1013.4,24,1011.7,24,10.0,24,13.3,24,22.9,29.9,63.0,,46.9,,0.1,G,999.9,0,0,0,0,0,0
725060,14756,2018,07,08,61.7,24,52.8,24,1027.4,24,1025.8,24,10.0,24,3.8,24,9.9,999.9,73.9,,51.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,01,06,13.2,24,-0.2,24,1013.5,24,1011.9,24,10.0,24,22.4,24,28.0,39.0,27.0,,10.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,12,30,34.6,24,24.0,24,1021.2,24,1019.6,24,10.0,24,8.4,24,14.0,24.1,54.0,,27.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,10,14,52.8,24,37.7,24,1020.7,24,1019.0,24,10.0,24,8.9,24,13.0,18.1,57.9,,46.9,,0.04,G,999.9,0,0,0,0,0,0
725060,14756,2018,12,19,29.8,24,16.2,24,1018.0,24,1016.4,24,10.0,24,9.4,24,22.0,29.9,39.0,,21.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,09,08,66.6,24,60.3,24,1019.0,24,1017.5,24,10.0,24,6.9,24,14.0,999.9,75.0,,61.0,,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2018,11,18,41.7,24,29.3,24,1025.8,24,1024.2,24,10.0,24,6.7,24,11.1,999.9,44.1,*,35.1,*,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,03,12,36.7,24,30.7,24,1016.1,24,1014.5,24,10.0,24,9.0,24,20.0,27.0,46.0,,27.0,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2018,03,16,36.1,24,21.4,24,1000.1,24,998.4,24,10.0,24,13.5,24,19.0,27.0,39.9,,33.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,10,18,45.6,24,23.6,24,1019.5,24,1017.9,24,10.0,24,16.3,24,24.1,35.9,63.0,,41.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,06,27,62.7,24,59.1,24,1021.0,24,1019.3,24,10.0,24,9.3,24,12.0,999.9,71.1,,50.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,03,18,27.2,24,7.9,24,1009.5,24,1007.9,24,10.0,24,12.2,24,18.1,26.0,39.9,,21.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,05,17,54.1,24,54.1,24,1016.7,18,1015.1,24,5.3,24,3.6,24,8.0,999.9,62.1,,50.0,,0.32,G,999.9,1,1,0,0,0,0
725060,14756,2018,05,04,53.3,24,51.3,24,1013.4,24,1011.8,24,7.8,24,12.2,24,15.9,22.0,59.0,,50.0,,0.02,G,999.9,0,1,0,0,0,0
725060,14756,2018,05,24,56.3,24,49.7,24,1017.5,21,1015.8,24,9.6,24,9.6,24,15.9,999.9,68.0,,50.0,,0.11,G,999.9,0,0,0,0,0,0
725060,14756,2018,03,14,34.8,24,29.0,24,999.1,14,997.2,16,9.7,24,22.8,24,31.1,40.0,39.0,,32.0,,0.99,G,999.9,0,0,1,0,0,0
725060,14756,2018,11,23,23.0,24,11.1,24,1031.4,18,1030.1,24,9.7,24,13.1,24,25.1,33.0,30.9,,19.0,,0.0,G,999.9,0,0,1,0,0,0
725060,14756,2018,11,21,39.9,24,28.6,24,1014.7,23,1012.9,24,9.7,24,13.8,24,21.0,27.0,46.0,*,34.0,*,0.04,G,999.9,0,1,0,0,0,0
725060,14756,2018,03,25,35.8,24,32.8,24,1024.2,12,1023.4,24,9.3,24,16.6,24,26.0,35.9,46.0,,26.1,,0.0,G,999.9,0,1,1,0,0,0
725060,14756,2018,03,03,40.2,24,37.5,24,1005.3,13,999.9,24,6.2,24,34.8,24,46.0,62.9,48.9,,37.0,,99.99,,999.9,0,1,1,0,0,0
725060,14756,2018,03,07,38.1,24,35.9,24,1012.1,16,1009.3,24,8.9,24,12.3,24,24.1,36.9,43.0,,32.0,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2018,01,08,35.0,24,28.0,24,1023.6,23,1022.0,24,9.9,24,18.3,24,26.0,33.0,42.1,*,21.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,10,23,51.5,24,43.7,24,1019.6,24,1017.9,24,9.9,24,8.0,24,15.0,999.9,59.0,,36.0,,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2018,05,15,53.9,24,53.4,24,1013.0,12,1010.9,24,3.0,24,10.7,24,19.0,27.0,60.1,,48.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,09,28,60.5,24,58.5,24,1017.8,12,1015.4,24,6.3,24,8.5,24,15.9,19.0,70.0,,55.9,,0.1,G,999.9,0,1,0,0,0,0
725060,14756,2018,07,03,66.9,24,66.2,24,1021.5,11,1020.1,24,2.9,24,6.2,24,11.1,999.9,73.9,*,61.0,*,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,05,08,48.4,24,46.3,24,1024.3,12,1022.4,24,4.9,24,6.9,24,11.1,999.9,60.1,,39.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,01,30,31.9,24,30.5,24,1010.7,12,1008.2,24,4.3,24,23.4,24,32.1,40.0,42.1,,26.1,,0.53,G,999.9,1,1,1,0,0,0
725060,14756,2018,09,26,69.4,24,67.3,24,1017.4,12,1017.6,24,6.9,24,14.7,24,19.0,25.1,75.0,,55.9,,0.41,G,999.9,0,1,0,0,0,0
725060,14756,2018,06,25,63.8,24,60.8,24,1014.2,9,1009.9,24,6.1,24,10.4,24,19.0,24.1,70.0,,57.9,,0.25,G,999.9,1,1,0,0,1,0
725060,14756,2018,05,20,56.5,24,56.4,24,1015.4,12,1014.8,24,0.7,24,13.9,24,18.1,26.0,60.8,*,51.1,*,0.15,G,999.9,1,1,0,0,0,0
725060,14756,2018,07,24,69.2,24,68.1,24,1025.8,13,1024.3,24,5.7,24,9.8,24,12.0,999.9,75.0,,66.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,06,24,62.7,24,61.5,24,1010.4,14,1008.6,24,3.7,24,5.9,24,11.1,999.9,68.0,,57.0,,1.03,G,999.9,1,1,0,0,0,0
725060,14756,2018,12,02,46.0,24,44.1,24,1015.9,14,1013.3,24,5.1,24,12.2,24,18.1,25.1,53.6,*,33.1,*,0.05,G,999.9,1,1,0,0,0,0
725060,14756,2018,10,07,64.4,24,59.6,24,1022.3,15,1020.7,24,8.0,24,8.6,24,13.0,999.9,69.1,,46.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,08,03,73.7,24,72.6,24,1022.1,15,1020.6,24,4.6,24,9.2,24,13.0,999.9,79.0,,71.1,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,01,18,32.4,24,29.5,24,1013.5,15,1012.0,24,8.4,24,10.2,24,15.0,19.0,41.0,,28.9,,0.04,G,999.9,0,0,0,0,0,0
725060,14756,2018,05,30,59.2,24,54.2,24,1021.3,16,1018.7,24,6.4,24,7.5,24,14.0,999.9,77.0,,50.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,11,13,51.9,24,46.5,24,1020.7,16,1016.2,24,5.8,24,16.9,24,26.0,39.0,61.0,,37.0,,0.13,G,999.9,0,1,0,0,0,0
725060,14756,2018,05,13,49.7,24,48.5,24,1020.2,16,1018.5,24,9.7,24,8.6,24,14.0,17.1,54.0,,43.0,,0.09,G,999.9,0,0,0,0,0,0
725060,14756,2018,05,29,57.7,24,55.8,24,1015.6,16,1014.1,24,6.0,24,8.5,24,15.0,19.0,77.0,,50.0,,0.01,G,999.9,1,0,0,0,0,0
725060,14756,2018,11,26,45.4,24,42.8,24,1011.9,16,1011.2,24,7.8,24,8.1,24,18.1,28.0,48.9,*,42.8,*,0.04,G,999.9,0,0,0,0,0,0
725060,14756,2018,09,16,63.9,24,59.5,24,1023.1,17,1021.3,24,6.8,24,3.7,24,8.0,999.9,75.9,,54.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,04,16,44.7,24,44.7,24,1019.3,17,1015.1,24,2.6,24,21.6,24,31.1,36.9,53.1,,37.0,,0.11,G,999.9,1,1,0,0,0,0
725060,14756,2018,09,20,63.7,24,57.9,24,1020.6,17,1018.9,24,9.1,24,11.3,24,19.0,25.1,69.1,,60.1,,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2018,12,15,46.1,24,44.8,24,1022.3,17,1021.1,24,5.7,24,6.8,24,18.1,27.0,51.1,,26.1,,0.01,G,999.9,1,1,0,0,0,0
725060,14756,2018,10,08,60.7,24,55.7,24,1029.4,17,1027.5,24,8.8,24,10.5,24,15.0,19.0,69.1,,57.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,05,16,55.3,24,53.8,24,1018.9,17,1016.7,24,9.3,24,8.5,24,14.0,17.1,60.1,,50.0,,0.02,G,999.9,0,1,0,0,0,0
725060,14756,2018,01,29,40.3,24,37.7,24,1021.4,17,1020.0,24,6.9,24,12.1,24,26.0,34.0,46.0,,37.0,,0.2,G,999.9,1,1,0,0,0,0
725060,14756,2018,05,18,52.2,24,49.1,24,1024.8,18,1022.3,24,5.7,24,10.9,24,22.0,28.9,62.1,,48.0,,0.17,G,999.9,1,1,0,0,0,0
725060,14756,2018,01,24,41.1,24,36.1,24,1008.5,18,1005.0,24,8.8,24,13.9,24,20.0,28.9,51.1,,34.0,,0.68,G,999.9,1,1,0,0,1,0
725060,14756,2018,02,14,36.9,24,34.0,24,1030.5,18,1027.5,24,8.5,24,8.7,24,14.0,999.9,44.1,,28.0,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2018,10,20,59.5,24,53.2,24,1008.6,18,1006.6,24,9.0,24,16.1,24,24.1,33.0,61.0,*,57.2,*,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2018,09,04,75.7,24,70.6,24,1022.4,18,1020.7,24,6.1,24,9.9,24,14.0,19.0,86.0,,66.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,04,11,37.9,24,33.0,24,1021.0,18,1019.4,24,10.0,24,6.5,24,9.9,999.9,44.1,*,30.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,01,13,45.4,24,43.2,23,1007.7,19,1005.4,24,3.0,24,19.2,24,33.0,45.1,52.0,,33.1,,0.41,G,999.9,1,1,0,0,0,0
725060,14756,2018,05,25,56.5,24,53.6,24,1015.2,19,1014.0,24,8.0,24,13.6,24,20.0,25.1,63.0,*,50.0,*,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,05,06,52.5,24,49.7,24,1018.6,19,1015.4,24,8.1,24,6.9,24,11.1,999.9,66.0,,48.9,,0.0,G,999.9,1,1,0,0,0,0
725060,14756,2018,10,09,63.1,24,59.0,24,1027.5,19,1026.5,24,10.0,24,8.6,24,11.1,999.9,70.0,,57.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,09,03,69.9,24,69.1,24,1024.3,19,1022.4,24,9.2,24,8.4,24,14.0,999.9,79.0,,59.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,11,07,57.9,24,52.2,24,1012.9,20,1010.6,24,8.4,24,13.7,24,20.0,26.0,62.6,*,55.0,*,0.35,G,999.9,0,1,0,0,0,0
725060,14756,2018,01,14,27.0,24,21.7,24,1028.8,20,1027.7,24,10.0,24,14.5,24,17.1,25.1,30.9,*,24.8,*,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2018,08,11,68.8,24,66.2,24,1015.2,20,1013.8,24,9.0,24,5.8,24,11.1,999.9,86.0,,64.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,04,12,42.8,24,38.5,24,1019.4,20,1017.7,24,10.0,24,9.8,24,14.0,999.9,50.0,,28.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,05,11,56.8,24,48.7,24,1013.1,20,1010.9,24,8.1,24,11.3,24,15.9,24.1,69.1,,48.0,,0.0,I,999.9,1,0,0,0,0,0
725060,14756,2018,06,19,67.7,24,61.8,24,1007.3,20,1005.5,24,6.3,24,11.6,24,17.1,22.9,78.1,,60.1,,0.03,G,999.9,1,1,0,0,0,0
725060,14756,2018,04,08,37.9,24,28.3,24,1009.4,21,1007.6,24,9.5,24,11.2,24,21.0,28.0,50.0,,33.1,,0.03,G,999.9,0,1,1,0,0,0
725060,14756,2018,04,15,39.7,24,31.5,24,1027.4,21,1025.8,24,9.0,24,17.5,24,22.0,33.0,55.0,,37.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,06,16,62.8,24,56.0,24,1014.9,21,1013.2,24,9.3,24,8.2,24,12.0,999.9,75.0,,51.1,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2018,09,22,68.8,24,60.1,24,1017.3,21,1015.5,24,9.6,24,14.4,24,20.0,26.0,78.1,,53.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,04,10,37.7,24,31.7,24,1021.9,21,1020.1,24,9.1,24,6.5,24,11.1,999.9,42.1,,30.9,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2018,12,12,32.3,24,22.3,24,1015.0,22,1013.1,24,8.9,24,9.3,24,15.9,21.0,39.9,,23.0,,0.01,G,999.9,0,0,1,0,0,0
725060,14756,2018,02,22,43.1,24,38.6,24,1033.5,22,1031.3,24,8.3,24,13.8,24,18.1,22.9,48.9,,35.1,,0.03,G,999.9,1,1,0,0,0,0
725060,14756,2018,11,28,41.0,24,30.4,24,992.9,22,991.3,24,10.0,24,12.5,24,17.1,28.0,51.1,,36.0,,0.03,G,999.9,0,1,0,0,0,0
725060,14756,2018,03,09,35.5,24,28.2,24,1004.0,22,1002.4,24,9.6,24,12.0,24,22.0,29.9,44.1,,30.0,,0.01,G,999.9,1,0,1,0,0,0
725060,14756,2018,11,01,58.0,24,54.7,24,1013.2,22,1011.5,24,7.6,24,11.1,24,15.0,999.9,62.1,*,54.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,12,06,34.9,24,20.5,24,1018.3,22,1016.8,24,10.0,24,10.7,24,17.1,25.1,42.1,,24.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,09,05,69.2,24,64.7,24,1024.1,23,1022.5,24,9.3,24,4.8,24,9.9,999.9,86.0,,61.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2018,11,24,41.4,24,31.9,24,1023.6,23,1022.0,24,10.0,24,11.5,24,17.1,24.1,50.0,,19.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,11,30,38.4,24,30.1,24,1015.2,23,1013.5,24,10.0,24,7.5,24,15.0,28.0,48.9,,33.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,12,18,33.3,24,18.2,24,1006.2,23,1004.3,24,9.6,24,19.7,24,28.0,40.0,46.0,,26.1,,0.0,H,999.9,0,0,1,0,0,0
725060,14756,2018,07,20,64.3,24,56.7,24,1021.6,23,1020.0,24,10.0,24,3.3,24,8.9,999.9,77.0,,54.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,03,31,43.6,24,33.1,24,1019.1,23,1017.0,24,9.6,24,12.6,24,17.1,22.9,48.9,,39.0,,0.08,G,999.9,0,1,0,0,0,0
725060,14756,2018,06,10,61.5,24,49.5,24,1017.3,23,1015.6,24,9.4,24,6.8,24,11.1,999.9,77.0,,54.0,,0.0,I,999.9,1,0,0,0,0,0
725060,14756,2018,10,31,45.9,24,35.8,24,1019.1,24,1017.5,24,10.0,24,6.8,24,14.0,20.0,54.0,,32.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,07,02,68.4,24,64.9,24,1018.9,24,1017.2,24,8.7,24,4.7,24,9.9,999.9,86.0,,63.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,12,09,29.7,24,13.1,24,1029.6,24,1027.9,24,10.0,24,8.6,24,15.9,21.0,34.0,,23.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,02,27,40.3,24,29.3,24,1024.2,24,1022.6,24,10.0,24,8.9,24,15.9,999.9,46.9,,28.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,09,23,59.8,24,50.2,24,1023.4,24,1021.9,24,10.0,24,3.0,24,5.1,999.9,78.1,,53.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,12,08,27.9,24,7.7,24,1028.6,24,1027.0,24,10.0,24,11.5,24,14.0,22.9,41.0,,23.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,04,09,36.3,24,20.4,24,1018.1,24,1016.5,24,10.0,24,12.6,24,18.1,22.9,42.1,,30.9,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2018,12,13,30.9,24,18.7,24,1030.2,24,1028.6,24,10.0,24,6.4,24,17.1,22.9,37.9,,23.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2018,07,19,67.9,24,57.5,24,1016.8,24,1015.2,24,10.0,24,6.3,24,9.9,999.9,77.0,,59.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2018,08,16,77.2,24,71.4,24,1014.9,24,1013.3,24,9.1,24,10.1,24,15.9,20.0,87.1,,70.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2018,02,17,35.9,24,24.8,24,1023.7,24,1022.0,24,10.0,24,13.1,24,22.0,28.9,52.0,,30.0,,0.1,G,999.9,0,0,0,0,0,0
725060,14756,2018,11,29,41.3,24,29.0,24,1002.8,24,1001.2,24,10.0,24,17.1,24,24.1,35.9,48.9,,36.0,,0.0,G,999.9,0,0,0,0,0,0
