stn,wban,year,mo,da,temp,count_temp,dewp,count_dewp,slp,count_slp,stp,count_stp,visib,count_visib,wdsp,count_wdsp,mxpsd,gust,max,flag_max,min,flag_min,prcp,flag_prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
725060,14756,2019,06,11,63.7,24,61.5,24,1012.2,12,9.8,24,5.4,24,11.2,24,18.1,25.1,73.9,,54.0,,0.34,G,999.9,1,1,0,0,0,0
725060,14756,2019,02,13,41.1,24,37.0,24,1003.4,12,2.9,24,4.4,24,17.9,24,27.0,34.0,46.9,,24.1,,0.3,G,999.9,1,1,0,0,0,0
725060,14756,2019,08,22,74.6,24,72.8,24,1011.5,14,9.8,23,7.2,24,8.1,24,13.0,999.9,80.1,,66.0,,0.0,I,999.9,1,0,0,0,0,0
725060,14756,2019,09,12,65.4,24,63.4,24,1018.9,13,16.4,24,6.2,24,11.2,24,19.0,24.1,73.9,,59.0,,0.32,G,999.9,1,1,0,0,1,0
725060,14756,2019,01,05,43.8,24,42.4,24,1005.8,16,1.5,24,5.0,24,11.8,24,21.0,31.1,46.9,,30.9,,0.25,G,999.9,0,1,0,0,1,0
725060,14756,2019,02,18,32.8,24,30.3,24,1013.3,16,10.3,24,6.3,24,8.0,24,17.1,25.1,37.4,*,24.1,*,0.17,G,999.9,0,1,1,0,0,0
725060,14756,2019,03,04,37.9,24,34.0,24,1004.8,16,3.0,24,7.7,24,15.3,24,28.0,38.1,42.1,,26.1,,1.22,G,999.9,0,1,1,0,0,0
725060,14756,2019,07,23,70.4,24,67.8,24,1008.4,16,6.8,24,7.8,24,10.6,24,18.1,24.1,77.0,*,64.4,*,0.0,G,999.9,1,1,0,0,0,0
725060,14756,2019,01,30,36.8,24,29.5,24,1009.8,16,7.6,24,8.8,24,15.1,24,28.0,41.0,42.1,,30.0,,0.39,G,999.9,0,1,1,0,0,0
725060,14756,2019,11,21,43.3,24,36.2,24,1017.1,18,15.0,24,10.0,14,13.0,24,20.0,26.0,48.9,,34.0,,0.09,G,999.9,0,1,0,0,0,0
725060,14756,2019,03,23,39.3,24,30.2,24,999.3,18,996.5,24,9.0,24,21.7,24,28.0,38.1,46.0,,32.0,,0.0,H,999.9,0,1,1,0,0,0
725060,14756,2019,08,06,68.9,24,65.5,24,1013.4,19,11.7,24,9.8,24,7.2,24,9.9,999.9,77.0,,63.0,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2019,11,18,48.4,24,44.7,24,1006.8,19,6.1,24,3.6,15,21.7,24,26.0,35.9,51.1,,39.0,,0.07,G,999.9,0,1,0,0,0,0
725060,14756,2019,06,22,64.7,24,58.2,24,1006.7,20,5.0,24,9.7,24,8.4,24,21.0,28.9,75.9,,57.9,,0.68,G,999.9,0,1,0,0,1,0
725060,14756,2019,01,03,39.4,24,32.9,24,1015.6,21,13.4,24,9.5,24,9.2,24,19.0,24.1,46.9,,28.0,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2019,04,21,52.2,24,51.5,24,1018.4,8,16.1,18,2.3,24,11.6,24,21.0,28.0,61.0,,48.9,,0.51,G,999.9,1,1,0,0,0,0
725060,14756,2019,01,18,33.2,24,28.1,24,1023.0,13,19.5,24,8.3,24,6.8,24,13.0,999.9,39.9,,23.0,,0.0,G,999.9,0,1,1,0,0,0
725060,14756,2019,04,01,41.8,24,26.6,24,1014.7,22,11.4,24,10.0,24,15.2,24,20.0,28.0,55.9,,36.0,,0.07,G,999.9,0,1,0,0,0,0
725060,14756,2019,12,28,44.5,24,39.1,24,1019.1,22,17.4,24,9.0,24,9.1,24,14.0,999.9,48.2,*,37.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,06,05,59.8,24,55.0,24,1014.3,23,12.6,24,9.6,24,12.3,24,15.9,21.0,66.0,,51.1,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2019,10,26,55.2,24,50.0,24,1022.8,17,20.7,23,7.9,24,7.3,24,15.0,21.0,64.0,,46.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2019,04,03,43.7,24,38.8,24,1013.4,17,10.0,24,6.6,24,21.6,24,31.1,42.9,48.9,*,39.9,*,2.28,G,999.9,0,1,0,0,0,0
725060,14756,2019,01,21,13.7,24,6.3,24,1003.4,18,1.8,24,7.0,24,17.0,24,21.0,33.0,28.9,*,6.1,*,1.5,G,999.9,0,1,1,0,0,0
725060,14756,2019,05,26,57.6,24,54.3,24,1014.5,19,12.7,24,8.9,24,12.1,24,17.1,21.0,70.0,,45.0,,0.07,G,999.9,0,1,0,0,0,0
725060,14756,2019,07,14,71.8,24,68.1,24,1011.9,20,10.3,24,7.9,24,9.6,24,14.0,999.9,79.0,,66.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2019,05,12,45.7,24,41.4,24,1016.3,20,14.8,24,7.6,24,8.6,24,14.0,21.0,64.9,,41.0,,0.09,G,999.9,0,1,0,0,0,0
725060,14756,2019,10,02,67.6,24,64.0,24,1009.7,21,8.1,24,8.9,24,13.4,24,17.1,25.1,78.1,,53.1,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2019,09,07,62.1,24,58.3,24,1003.1,21,1.2,24,7.4,24,20.3,24,33.0,44.1,68.0,,54.0,,99.99,,999.9,0,1,0,0,0,0
725060,14756,2019,04,05,39.4,24,18.1,24,1031.0,24,29.3,24,10.0,24,10.7,24,15.0,22.9,48.9,,36.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,10,19,50.5,24,39.4,24,1014.9,24,13.3,24,10.0,13,10.9,24,15.0,22.0,60.1,,46.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,03,28,36.3,24,27.9,24,1031.6,24,30.0,24,10.0,24,9.1,24,14.0,999.9,45.0,,26.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,09,05,67.7,24,60.6,24,1016.7,22,14.9,24,9.5,24,9.7,24,14.0,19.0,77.0,,57.9,,99.99,,999.9,0,1,0,0,1,0
725060,14756,2019,02,04,39.7,24,36.7,24,1019.4,22,17.8,24,7.5,24,7.3,24,9.9,999.9,48.9,,28.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,11,09,35.3,24,21.8,24,1024.6,23,23.1,24,10.0,24,10.2,24,21.0,29.9,48.9,,32.0,,0.06,G,999.9,0,0,0,0,0,0
725060,14756,2019,10,25,55.9,24,51.1,24,1025.2,23,23.3,19,9.6,24,6.0,24,9.9,999.9,64.0,,43.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2019,12,24,42.8,24,33.7,24,1015.2,24,13.6,24,10.0,24,12.0,24,18.1,22.0,50.0,,34.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,01,12,23.1,24,3.7,24,1029.0,24,27.4,24,10.0,24,12.9,24,19.0,28.0,32.0,,18.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,01,28,35.7,24,27.3,24,1016.0,24,14.3,24,9.8,24,11.3,24,19.0,26.0,44.1,,28.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,03,25,42.5,24,32.5,24,1016.8,24,15.1,24,9.8,24,11.0,24,17.1,999.9,48.0,,32.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,06,12,62.9,24,51.9,24,1019.8,24,18.1,24,10.0,24,8.2,24,15.0,999.9,73.9,,57.0,,0.57,G,999.9,0,0,0,0,0,0
725060,14756,2019,04,29,47.8,24,34.7,24,1025.4,24,23.8,24,9.8,24,10.9,24,17.1,19.0,54.0,,42.1,,0.24,G,999.9,0,1,0,0,0,0
725060,14756,2019,05,16,53.3,24,47.6,24,1010.2,24,8.6,24,10.0,24,8.2,24,13.0,999.9,64.0,,43.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,09,02,64.9,24,60.9,24,1021.2,24,19.6,24,10.0,24,6.4,24,9.9,999.9,73.0,,55.9,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2019,09,14,60.7,24,54.2,24,1028.6,24,27.0,24,10.0,24,10.4,24,15.9,999.9,69.1,,52.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,08,11,68.8,24,57.0,24,1013.3,24,11.7,24,10.0,24,9.4,24,17.1,22.0,75.9,,62.1,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2019,12,13,38.7,24,31.8,24,1033.4,24,29.4,17,9.8,24,10.3,24,18.1,25.1,50.0,,21.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,03,27,34.4,24,16.2,24,1030.9,24,29.3,24,10.0,24,10.7,24,18.1,25.1,43.0,,28.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,08,10,71.2,24,62.7,24,1007.8,24,6.2,24,10.0,24,10.5,24,20.0,24.1,78.1,,64.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2019,03,12,38.6,24,22.9,24,1016.8,24,15.2,24,10.0,24,11.8,24,17.1,22.9,46.9,,30.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,01,23,31.6,24,23.8,24,1029.6,24,28.0,24,9.4,24,8.3,24,13.0,999.9,42.1,,8.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,04,04,44.5,24,26.0,24,1023.7,24,22.1,24,9.8,24,16.5,24,22.0,32.1,50.0,,37.0,,0.19,G,999.9,0,0,0,0,0,0
725060,14756,2019,05,25,56.9,24,47.4,24,1020.9,24,19.3,24,10.0,24,9.7,24,24.1,35.0,72.0,,45.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2019,01,04,39.0,24,30.2,24,1014.4,24,12.8,24,9.8,24,9.9,24,18.1,26.0,46.9,,30.9,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2019,09,13,59.6,24,50.1,24,1029.0,24,27.3,24,10.0,24,11.8,24,18.1,25.1,71.1,,54.0,,0.38,G,999.9,0,0,0,0,0,0
725060,14756,2019,03,14,39.0,24,33.6,24,1026.2,24,24.6,24,10.0,24,7.2,24,11.1,999.9,46.0,,28.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,03,30,46.1,24,42.4,24,1020.5,24,18.9,24,9.4,24,7.7,24,15.9,999.9,54.0,,36.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,03,17,36.3,24,17.7,24,1018.6,24,17.0,24,10.0,24,13.2,24,19.0,25.1,50.0,,30.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,06,14,61.7,15,57.5,15,1011.3,10,9.4,15,8.2,15,13.0,15,19.0,24.1,64.0,*,57.0,*,0.87,G,999.9,1,0,0,0,0,0
725060,14756,2019,06,03,60.4,21,51.0,21,1009.4,18,7.4,21,9.1,21,11.0,21,18.1,22.9,66.0,*,54.0,*,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,10,16,51.5,22,46.0,22,1015.6,22,14.0,22,9.9,15,9.3,22,18.1,27.0,60.1,,39.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,10,15,56.7,23,48.8,23,1018.2,21,16.3,23,10.0,23,8.9,23,15.0,21.0,66.9,,48.9,,0.25,G,999.9,0,0,0,0,0,0
725060,14756,2019,12,14,52.7,24,51.3,24,1010.4,11,999.7,19,3.1,24,16.5,24,28.9,40.0,57.2,*,48.9,*,2.15,G,999.9,1,1,0,0,0,0
725060,14756,2019,12,17,37.5,24,32.0,24,1012.7,14,12.1,24,7.3,24,7.3,24,14.0,19.0,45.0,,30.0,,0.2,G,999.9,0,1,1,0,0,0
725060,14756,2019,08,14,71.1,24,68.7,24,1009.9,12,8.0,24,8.6,24,6.8,24,12.0,999.9,75.9,,66.0,,99.99,,999.9,0,1,0,0,0,0
725060,14756,2019,12,30,39.6,24,36.3,24,1017.1,11,14.4,24,5.2,24,13.0,24,25.1,35.0,45.0,,30.9,,0.39,G,999.9,0,1,0,0,0,0
725060,14756,2019,05,03,47.3,24,44.1,24,1022.8,12,19.7,24,7.8,24,9.2,24,15.9,999.9,55.9,,44.1,,0.0,G,999.9,1,1,0,0,0,0
725060,14756,2019,08,15,68.6,24,64.8,24,1015.3,15,13.8,24,8.6,24,8.5,24,13.0,18.1,75.9,,63.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2019,01,09,44.4,24,39.6,24,997.6,15,996.2,24,5.6,24,13.4,24,22.0,34.0,46.9,,28.9,,0.12,G,999.9,1,1,0,0,0,0
725060,14756,2019,08,29,71.0,24,68.2,24,1009.4,12,7.3,24,6.3,24,9.5,24,18.1,22.9,75.0,,59.0,,99.99,,999.9,0,1,0,0,0,0
725060,14756,2019,07,04,66.6,24,63.7,24,1017.9,15,15.6,24,6.3,24,3.7,24,8.9,999.9,80.1,,59.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2019,07,12,70.8,24,68.3,24,1008.1,14,5.7,24,7.9,24,10.9,24,15.9,21.0,80.1,,64.0,,0.18,G,999.9,0,1,0,0,0,0
725060,14756,2019,11,20,44.8,24,39.8,24,1009.7,15,8.2,24,9.1,16,10.0,24,18.1,22.9,51.1,,41.0,,0.04,G,999.9,0,1,0,0,0,0
725060,14756,2019,11,28,47.2,24,41.0,24,1000.4,17,999.3,24,8.9,16,20.5,24,31.1,44.1,55.0,,39.0,,0.09,G,999.9,0,1,0,0,0,0
725060,14756,2019,11,08,42.7,24,31.3,24,1014.8,17,12.5,24,10.0,24,15.7,24,25.1,38.1,60.1,,34.0,,0.11,G,999.9,0,1,0,0,0,0
725060,14756,2019,05,05,46.9,24,45.9,24,1011.4,17,9.6,24,6.8,24,9.6,24,13.0,18.1,60.1,,46.0,,0.08,G,999.9,1,1,0,0,0,0
725060,14756,2019,12,10,53.1,24,51.0,24,1010.4,18,8.7,17,1.8,15,16.0,24,26.0,34.0,55.4,*,51.1,*,0.98,G,999.9,1,1,0,0,0,0
725060,14756,2019,03,10,36.8,24,30.2,24,1027.7,18,23.4,24,7.1,24,14.7,24,27.0,41.0,46.9,,25.0,,0.0,G,999.9,1,1,1,0,0,0
725060,14756,2019,06,26,67.3,24,64.0,24,1014.7,19,13.1,24,8.1,24,7.9,24,13.0,999.9,73.9,,57.9,,0.6,G,999.9,0,1,0,0,0,0
725060,14756,2019,09,04,66.6,24,64.8,24,1015.1,13,14.3,24,6.6,24,7.7,24,12.0,999.9,77.0,,57.9,,0.0,I,999.9,1,0,0,0,0,0
725060,14756,2019,07,03,70.2,24,65.1,24,1009.9,22,8.1,24,9.2,24,5.0,24,8.9,999.9,80.1,,59.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,07,30,73.0,24,71.1,24,1016.3,22,14.7,24,6.6,24,7.8,24,12.0,999.9,80.1,,69.1,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2019,12,20,24.2,24,11.6,24,1027.8,22,26.3,24,10.0,24,13.5,24,21.0,28.9,30.0,,17.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,08,31,70.3,24,60.1,24,1020.7,22,18.9,24,9.1,24,5.3,24,8.9,999.9,79.0,,57.9,,0.0,I,999.9,1,0,0,0,0,0
725060,14756,2019,01,10,34.9,24,21.2,24,998.6,23,997.0,24,9.7,24,14.7,24,19.0,32.1,46.9,,32.0,,0.01,G,999.9,0,0,1,0,0,0
725060,14756,2019,04,27,52.9,24,46.5,24,998.5,16,995.3,10,6.6,24,19.3,24,28.0,36.9,57.0,,44.1,,1.04,G,999.9,1,1,0,0,0,0
725060,14756,2019,10,08,61.3,24,58.0,24,1022.2,16,20.7,24,9.3,24,12.1,24,18.1,22.9,73.0,,57.9,,0.18,G,999.9,0,1,0,0,0,0
725060,14756,2019,11,24,50.2,24,45.5,24,1000.6,16,996.1,24,7.5,16,13.0,24,22.9,35.9,57.9,,36.0,,0.1,G,999.9,0,1,0,0,0,0
725060,14756,2019,03,16,46.9,24,38.6,24,1009.9,17,6.8,24,6.1,24,16.0,24,22.9,31.1,51.1,*,41.0,*,0.11,G,999.9,1,1,0,0,1,0
725060,14756,2019,10,23,61.4,24,57.7,24,1011.4,17,8.3,20,6.6,17,11.3,24,17.1,24.1,68.0,,53.1,,0.04,G,999.9,1,1,0,0,0,0
725060,14756,2019,04,10,41.8,24,34.8,24,1007.6,18,5.4,24,9.3,24,10.4,24,19.0,22.9,48.9,,35.1,,0.1,G,999.9,0,1,0,0,0,0
725060,14756,2019,07,07,69.0,24,62.9,24,1012.1,18,9.9,24,7.1,24,11.2,24,22.0,25.1,73.9,,62.1,,0.01,G,999.9,1,1,0,0,0,0
725060,14756,2019,05,11,56.8,24,49.5,24,1014.3,19,12.6,24,7.0,24,10.0,24,15.0,20.0,64.9,,45.0,,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2019,04,13,49.7,24,48.0,24,1020.8,20,18.7,24,5.2,24,12.6,24,15.0,20.0,52.0,,39.0,,0.0,G,999.9,1,1,0,0,0,0
725060,14756,2019,07,01,66.9,24,59.9,24,1010.0,20,8.0,24,10.0,24,10.4,24,15.9,22.0,77.0,,62.1,,0.21,G,999.9,0,0,0,0,0,0
725060,14756,2019,12,04,36.6,24,27.4,24,998.7,20,997.2,12,10.0,16,7.5,24,17.1,24.1,48.0,,32.0,,0.23,G,999.9,0,0,0,0,0,0
725060,14756,2019,11,01,58.7,24,48.7,24,1011.6,21,9.4,23,8.4,24,20.2,24,32.1,53.0,66.9,,50.0,,0.23,G,999.9,0,1,0,0,0,0
725060,14756,2019,02,01,17.6,24,-1.7,24,1027.8,24,26.2,24,9.8,24,10.9,24,18.1,24.1,21.9,,8.1,,0.0,G,999.9,0,0,1,0,0,0
725060,14756,2019,06,08,60.6,24,51.4,24,1019.3,24,17.7,24,9.8,24,9.1,24,18.1,22.0,72.0,,51.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,01,02,35.0,24,23.4,24,1022.9,24,21.3,24,10.0,24,10.3,24,14.0,24.1,55.0,,28.0,,0.61,G,999.9,0,0,0,0,0,0
725060,14756,2019,06,10,59.4,24,53.6,24,1022.9,24,21.3,24,10.0,24,10.5,24,14.0,999.9,66.9,,45.0,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2019,02,06,39.1,24,31.5,24,1020.4,22,19.1,24,9.9,24,9.7,24,14.0,15.9,50.0,,33.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,09,24,68.6,24,64.4,24,1006.9,22,5.3,24,7.8,24,11.1,24,17.1,26.0,73.0,,64.9,,0.92,G,999.9,0,1,0,0,0,0
725060,14756,2019,11,14,35.0,24,24.6,24,1030.7,22,28.9,24,10.0,24,8.0,24,15.9,17.1,48.0,,21.9,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2019,10,18,55.0,24,42.4,24,1002.8,23,2.6,20,10.0,12,14.9,24,21.0,39.0,64.0,,51.1,,0.21,G,999.9,0,0,0,0,0,0
725060,14756,2019,11,06,51.5,24,38.9,24,1024.1,23,22.3,24,9.9,24,10.5,24,17.1,22.0,62.1,,41.0,,0.38,G,999.9,0,0,0,0,0,0
725060,14756,2019,11,13,29.0,24,11.6,24,1019.9,23,17.4,24,9.3,24,17.5,24,22.9,35.9,33.1,*,23.0,*,0.25,G,999.9,0,0,1,0,0,0
725060,14756,2019,03,19,35.2,24,22.6,24,1027.5,24,25.9,24,10.0,24,8.2,24,15.9,21.0,43.0,,25.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,12,16,35.4,24,19.8,24,1020.9,24,19.3,16,10.0,24,11.0,24,22.0,32.1,48.9,,32.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,10,06,52.0,24,46.1,24,1029.5,24,27.9,24,10.0,24,7.2,24,15.9,999.9,64.9,,37.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,05,07,48.3,24,42.8,24,1021.2,24,19.6,24,10.0,24,7.8,24,13.0,999.9,55.9,,37.0,,0.25,G,999.9,0,0,0,0,0,0
725060,14756,2019,03,20,36.9,24,27.1,24,1029.5,24,27.9,24,10.0,24,6.7,24,8.9,999.9,44.1,,24.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,06,24,68.5,24,57.6,24,1010.0,24,8.4,24,10.0,24,9.0,24,15.9,26.0,79.0,,57.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,03,24,39.1,24,23.6,24,1016.9,24,15.2,24,10.0,24,15.5,24,22.0,28.0,46.0,,32.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,09,09,63.9,24,58.4,24,1023.2,24,21.6,24,9.8,24,4.5,24,8.9,999.9,72.0,,57.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2019,03,26,36.9,24,20.9,24,1021.3,24,19.8,24,10.0,24,10.8,24,18.1,25.1,48.0,,28.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,08,03,70.3,24,66.6,24,1018.0,24,16.4,24,10.0,24,6.3,24,9.9,999.9,80.1,,60.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,02,10,28.7,24,9.5,24,1034.3,24,32.6,24,10.0,24,11.7,24,15.9,22.0,34.0,,24.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,01,14,32.8,24,22.5,24,1021.6,24,20.0,24,10.0,24,15.3,24,21.0,26.0,35.1,,19.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,07,02,67.9,24,63.1,24,1009.0,24,7.4,24,10.0,24,9.1,24,14.0,999.9,75.0,,62.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,07,09,69.0,24,61.7,24,1015.8,24,14.2,24,9.7,24,6.5,24,11.1,999.9,80.1,,54.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,12,08,31.8,24,19.5,24,1032.5,24,30.9,24,10.0,16,8.7,24,15.0,19.0,41.0,,21.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,03,07,22.1,24,1.6,24,1022.9,24,21.3,24,10.0,24,12.5,24,19.0,24.1,28.0,,15.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,09,19,57.3,24,45.7,24,1025.5,24,23.9,24,10.0,24,11.4,24,15.9,22.0,64.0,,50.0,,0.02,G,999.9,0,0,0,0,0,0
725060,14756,2019,09,16,65.4,24,58.5,24,1016.8,24,15.2,24,9.6,24,7.4,24,14.0,999.9,75.0,,57.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2019,01,26,30.5,24,15.4,24,1022.6,24,21.0,24,10.0,24,7.9,24,15.9,21.0,37.9,,21.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,04,11,40.3,24,24.0,24,1021.0,24,19.4,24,10.0,24,10.8,22,18.1,24.1,48.9,,35.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,12,25,35.6,24,28.9,24,1022.2,24,20.5,24,10.0,24,4.7,24,8.0,999.9,46.9,,28.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,04,28,46.9,24,36.3,24,1013.8,24,12.1,24,9.4,24,8.8,24,17.1,26.0,57.0,,43.0,,0.14,G,999.9,0,1,0,0,0,0
725060,14756,2019,03,05,28.2,24,11.9,24,1014.9,24,13.3,24,10.0,24,12.4,24,17.1,25.1,41.0,,21.9,,1.1,G,999.9,0,0,0,0,0,0
725060,14756,2019,05,27,62.1,24,54.7,24,1010.3,24,8.7,24,10.0,24,11.4,24,20.0,22.0,69.1,,51.1,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2019,01,27,35.1,24,28.2,24,1021.8,24,20.2,24,9.9,24,7.8,24,17.1,999.9,44.1,,21.0,,0.0,G,999.9,0,0,1,0,0,0
725060,14756,2019,05,19,52.0,24,47.3,24,1020.1,24,18.5,24,10.0,24,9.7,24,15.9,999.9,64.9,,45.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,08,24,68.3,24,58.5,24,1018.7,24,17.1,24,10.0,24,12.3,24,17.1,22.0,75.9,,63.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2019,03,21,40.7,24,32.6,24,1023.0,24,21.4,24,10.0,24,12.7,24,21.0,26.0,48.0,,24.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2019,09,11,68.3,24,64.1,24,1022.3,24,20.6,24,10.0,24,10.2,24,15.0,999.9,73.9,,57.9,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2019,06,02,56.9,23,54.7,23,1008.0,12,6.2,23,5.1,23,6.9,23,11.1,999.9,64.9,*,52.0,*,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2019,06,21,63.2,24,61.5,24,997.5,12,996.7,24,3.8,24,10.0,24,17.1,22.0,66.9,,57.0,,0.01,G,999.9,1,1,0,0,0,0
725060,14756,2019,11,27,48.5,24,46.0,24,1016.5,15,13.5,24,6.0,16,6.0,24,17.1,999.9,55.9,,35.1,,0.0,G,999.9,1,1,0,0,0,0
725060,14756,2019,07,05,66.1,24,64.7,24,1021.4,11,19.6,24,4.7,24,3.9,24,8.0,999.9,75.9,,59.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2019,12,02,44.8,24,41.3,24,996.1,12,997.2,24,4.3,17,20.5,24,28.0,36.9,46.9,,30.0,,0.67,G,999.9,0,1,0,0,0,0
725060,14756,2019,01,01,47.4,24,41.6,24,1009.2,14,7.0,24,5.4,24,18.3,24,29.9,41.0,54.0,*,39.9,*,0.84,G,999.9,1,1,0,0,0,0
725060,14756,2019,04,08,46.2,24,45.3,24,1016.8,15,13.3,24,5.9,24,8.4,24,18.1,999.9,50.0,,37.9,,0.0,G,999.9,1,1,0,0,0,0
725060,14756,2019,02,24,40.5,24,37.9,24,1018.9,15,11.2,24,5.7,24,14.1,24,28.0,34.0,46.9,,30.0,,0.01,G,999.9,1,1,0,0,0,0
725060,14756,2019,07,24,66.1,24,62.0,24,1012.9,15,11.0,24,9.9,24,9.1,24,15.0,22.0,71.6,*,62.6,*,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2019,03,22,42.3,24,39.4,24,997.6,12,992.5,24,6.9,24,15.0,24,25.1,33.0,48.0,,36.0,,0.75,G,999.9,0,1,0,0,0,0
725060,14756,2019,07,18,71.4,24,71.0,24,1013.2,8,11.7,22,2.0,24,4.9,24,9.9,999.9,73.9,,69.1,,0.0,G,999.9,1,1,0,0,0,0
725060,14756,2019,04,15,52.0,24,51.1,24,997.1,13,996.7,24,2.1,24,15.1,24,22.9,32.1,68.0,,45.0,,0.03,G,999.9,1,1,0,0,1,0
725060,14756,2019,07,19,69.2,24,67.7,24,1011.4,16,9.8,24,4.7,24,8.1,24,15.0,999.9,77.0,,64.9,,99.99,,999.9,1,1,0,0,0,0
725060,14756,2019,10,04,57.4,24,51.3,24,1015.5,16,12.8,24,9.4,24,14.6,24,25.1,35.0,63.0,,52.0,,0.08,G,999.9,0,1,0,0,0,0
725060,14756,2019,10,10,54.5,24,51.8,24,1018.5,16,16.6,24,4.9,24,28.8,24,34.0,47.0,57.0,*,53.6,*,0.72,G,999.9,0,1,0,0,0,0
725060,14756,2019,07,31,72.9,24,70.9,24,1017.2,16,15.6,24,5.6,24,7.0,24,12.0,999.9,79.0,,68.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2019,05,20,57.2,24,55.0,24,1012.4,17,10.4,24,4.9,24,11.3,24,15.0,22.0,63.0,,45.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2019,10,17,58.2,24,50.0,24,990.0,17,986.8,22,9.9,14,28.0,24,35.0,49.9,64.0,*,55.4,*,0.86,G,999.9,0,1,0,0,0,0
