stn,wban,year,mo,da,temp,count_temp,dewp,count_dewp,slp,count_slp,stp,count_stp,visib,count_visib,wdsp,count_wdsp,mxpsd,gust,max,flag_max,min,flag_min,prcp,flag_prcp,sndp,fog,rain_drizzle,snow_ice_pellets,hail,thunder,tornado_funnel_cloud
725060,14756,2013,03,19,39.6,24,35.5,24,1012.4,19,1012.0,20,4.6,24,16.5,24,22.9,33.0,46.9,,33.1,,0.41,G,999.9,1,1,0,0,0,0
725060,14756,2013,10,18,62.3,24,57.0,24,1008.3,19,1006.3,24,8.8,24,11.0,24,20.0,25.1,68.0,,57.0,,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2013,09,14,64.5,24,57.6,24,1010.4,20,1008.7,24,10.0,24,9.1,24,13.0,19.0,73.9,,60.1,,0.13,G,999.9,0,0,0,0,0,0
725060,14756,2013,06,04,61.8,24,51.0,24,1012.5,21,1010.5,24,7.5,24,8.7,24,15.0,999.9,66.0,*,57.2,*,0.34,G,999.9,1,1,0,0,0,0
725060,14756,2013,12,31,28.5,24,16.8,24,1018.8,22,1017.1,24,9.4,24,10.1,24,15.0,20.0,34.0,*,24.8,*,0.0,G,999.9,0,0,1,0,0,0
725060,14756,2013,04,26,49.5,24,37.8,24,1026.9,24,1025.3,24,9.5,24,6.5,24,12.0,999.9,61.0,,37.9,,0.06,G,999.9,0,0,0,0,0,0
725060,14756,2013,12,19,39.1,24,27.5,24,1018.9,24,1017.3,24,10.0,24,13.8,24,20.0,27.0,48.0,,27.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,04,15,46.1,24,34.2,24,1026.0,24,1024.3,24,10.0,24,8.1,24,11.1,999.9,53.1,,39.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,08,16,67.4,24,59.7,24,1021.2,24,1019.6,24,10.0,24,8.2,24,12.0,999.9,73.0,,62.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,01,19,35.9,24,26.6,24,1026.4,21,1024.6,24,9.2,24,15.3,24,24.1,32.1,46.9,,16.0,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2013,10,19,57.3,24,45.0,24,1013.9,23,1012.2,24,10.0,24,6.2,24,11.1,15.9,68.0,,46.9,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2013,10,01,62.1,24,51.8,24,1012.9,24,1011.3,24,10.0,24,8.0,24,15.0,999.9,70.0,,53.1,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2013,01,30,45.1,16,44.0,16,1013.9,12,1011.8,16,4.4,16,12.4,16,19.0,25.1,48.2,*,37.0,*,0.03,G,999.9,1,1,0,0,0,0
725060,14756,2013,05,30,60.9,23,56.2,23,1018.8,22,1017.2,23,6.1,23,11.6,23,15.0,20.0,66.9,*,57.2,*,0.26,G,999.9,0,1,0,0,0,0
725060,14756,2013,05,16,57.7,24,50.1,24,1006.9,17,1005.1,24,7.1,24,12.5,24,20.0,28.0,64.9,,53.1,,0.02,G,999.9,0,0,0,0,0,0
725060,14756,2013,09,29,54.9,24,50.1,24,1022.8,18,1020.8,24,10.0,24,7.8,24,13.0,999.9,69.1,,45.0,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2013,12,25,26.2,24,13.9,24,1026.6,21,1025.7,24,9.7,24,12.5,24,18.1,25.1,39.9,,21.0,,0.06,G,999.9,0,0,1,0,0,0
725060,14756,2013,07,18,75.6,24,69.6,24,1016.6,22,1014.9,24,8.1,24,6.8,24,14.0,999.9,88.0,,68.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,09,25,55.3,24,45.3,24,1012.3,22,1010.7,24,10.0,24,4.5,24,8.9,999.9,64.0,,44.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,08,12,68.2,24,63.2,24,1016.8,23,1015.1,24,10.0,24,7.2,24,11.1,999.9,75.0,,60.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,11,21,39.0,24,26.7,24,1035.0,24,1033.4,24,10.0,24,4.9,24,9.9,999.9,48.0,,30.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,11,30,31.3,24,15.4,24,1038.9,24,1037.3,24,10.0,24,6.5,24,12.0,999.9,37.9,,25.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,10,28,50.7,24,33.0,24,1020.4,24,1018.8,24,10.0,24,10.3,24,21.0,27.0,57.9,,36.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,11,20,38.0,24,21.5,24,1028.8,24,1027.2,24,10.0,24,14.5,24,17.1,25.1,52.0,,34.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,12,22,51.9,24,51.2,24,1014.6,10,1012.8,24,2.1,24,15.2,24,22.9,29.9,55.9,,44.1,,0.01,G,999.9,1,0,0,0,0,0
725060,14756,2013,12,11,31.8,24,20.6,24,1020.3,23,1018.0,24,9.9,24,12.8,24,18.1,29.9,42.1,,28.0,,0.19,G,999.9,0,0,1,0,0,0
725060,14756,2013,02,21,30.6,24,14.1,24,1009.7,24,1008.0,24,10.0,24,17.3,24,21.0,29.9,36.0,,28.0,,0.03,G,999.9,0,0,0,0,0,0
725060,14756,2013,06,29,66.2,24,64.9,24,1004.0,10,1002.4,24,1.4,24,13.7,24,19.0,24.1,69.1,*,64.4,*,0.26,G,999.9,1,1,0,0,0,0
725060,14756,2013,03,06,39.1,24,34.2,24,1014.7,17,1013.6,24,9.4,24,13.5,24,26.0,39.0,43.0,,32.0,,0.02,G,999.9,0,1,0,0,0,0
725060,14756,2013,02,22,35.4,24,25.4,24,1022.3,19,1021.4,24,9.8,24,14.2,24,21.0,28.9,39.9,,30.9,,0.0,G,999.9,1,1,1,0,0,0
725060,14756,2013,09,17,56.1,24,43.1,24,1024.7,23,1023.2,24,10.0,24,16.3,24,22.9,29.9,70.0,,51.1,,0.02,G,999.9,0,1,0,0,0,0
725060,14756,2013,04,17,52.1,24,42.7,24,1021.9,23,1020.2,24,8.3,24,11.0,24,17.1,22.9,60.1,,44.1,,0.03,G,999.9,0,1,0,0,0,0
725060,14756,2013,07,14,72.9,24,70.5,24,1025.1,12,1023.7,24,4.5,24,5.3,24,14.0,999.9,79.0,,66.0,,0.01,G,999.9,1,0,0,0,0,0
725060,14756,2013,07,04,69.8,24,68.0,24,1023.5,16,1021.8,24,1.8,24,11.9,24,15.0,21.0,75.0,,68.0,,0.02,G,999.9,1,0,0,0,0,0
725060,14756,2013,06,26,69.5,24,64.6,24,1008.6,19,1007.0,24,6.1,24,9.9,24,15.9,26.0,81.0,,64.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2013,02,12,41.4,24,36.6,24,1006.1,21,1004.9,17,6.5,24,11.9,24,18.1,27.0,45.0,,36.0,,0.36,G,999.9,1,0,0,0,0,0
725060,14756,2013,06,05,58.6,24,45.6,24,1020.5,24,1018.8,24,9.8,24,5.7,24,8.9,999.9,68.0,,48.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,08,27,68.0,24,66.6,24,1011.8,12,1009.9,24,4.5,24,8.0,24,14.0,999.9,70.0,*,64.4,*,0.39,G,999.9,1,1,0,0,0,0
725060,14756,2013,05,25,55.6,24,52.3,24,1005.9,12,1004.3,24,4.6,24,7.6,24,15.0,18.1,61.0,*,51.8,*,1.03,G,999.9,1,1,0,0,0,0
725060,14756,2013,09,03,70.1,24,69.0,24,1008.1,12,1006.5,24,2.0,24,6.8,24,11.1,999.9,75.9,,66.0,,0.05,G,999.9,1,1,0,0,0,0
725060,14756,2013,02,08,34.3,24,28.5,24,1026.0,16,1020.3,24,7.3,24,16.3,24,36.9,51.1,37.9,,26.1,,0.0,G,999.9,0,1,1,0,0,0
725060,14756,2013,11,08,47.1,24,32.0,24,1012.2,19,1009.3,24,10.0,24,13.7,24,20.0,27.0,64.0,,41.0,,1.56,G,999.9,0,0,0,0,0,0
725060,14756,2013,12,03,41.8,24,38.2,24,1011.1,21,1009.4,24,10.0,24,11.7,24,18.1,24.1,46.0,,39.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,09,01,70.7,24,68.3,24,1012.4,22,1010.7,24,7.5,24,10.1,24,13.0,999.9,75.9,,66.9,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2013,12,13,28.1,24,12.0,24,1019.3,22,1017.6,24,9.9,24,12.7,24,24.1,31.1,35.1,,19.9,,0.0,G,999.9,0,0,1,0,0,0
725060,14756,2013,05,02,49.9,24,42.0,24,1030.3,23,1028.6,24,9.5,24,5.0,24,14.0,20.0,62.1,,37.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,09,19,62.4,24,54.6,24,1020.3,24,1018.7,24,10.0,24,9.6,24,15.0,19.0,69.1,,43.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,01,23,16.2,24,-1.1,24,1018.6,24,1017.0,24,10.0,24,15.6,24,21.0,28.9,21.9,,12.9,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2013,07,29,69.2,24,67.1,24,1017.1,11,1015.3,24,6.5,24,5.3,24,9.9,999.9,73.9,,64.0,,0.02,G,999.9,0,1,0,0,0,0
725060,14756,2013,02,14,36.6,24,29.3,24,1010.5,14,1007.1,24,8.4,24,8.9,24,15.9,21.0,43.0,,28.0,,0.11,G,999.9,0,1,1,0,0,0
725060,14756,2013,11,04,42.0,24,26.0,24,1032.0,24,1030.4,24,10.0,24,13.9,24,20.0,25.1,55.0,,39.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,07,26,66.1,24,64.4,24,1012.2,15,1011.2,24,6.0,24,15.0,24,22.0,28.9,69.8,*,64.0,*,2.43,G,999.9,0,1,0,0,0,0
725060,14756,2013,04,13,44.4,24,39.7,24,1008.2,17,1006.0,24,8.2,24,12.9,24,22.9,33.0,53.6,*,39.0,*,1.44,G,999.9,1,1,0,0,0,0
725060,14756,2013,03,13,46.3,24,41.1,24,1007.6,18,1005.9,23,7.1,24,13.1,24,19.0,26.0,50.0,,41.0,,0.54,G,999.9,0,1,0,0,0,0
725060,14756,2013,10,05,61.3,24,57.7,24,1018.0,18,1016.4,24,9.6,24,4.2,24,8.0,999.9,72.0,,54.0,,0.13,G,999.9,0,1,0,0,0,0
725060,14756,2013,07,27,69.1,24,66.1,24,1018.0,22,1016.3,24,9.6,24,8.8,24,15.0,18.1,73.9,,64.9,,0.26,G,999.9,0,1,0,0,0,0
725060,14756,2013,08,28,66.4,24,64.6,24,1012.0,13,1010.2,24,3.9,24,6.8,24,9.9,999.9,72.0,*,62.6,*,0.67,G,999.9,1,0,0,0,0,0
725060,14756,2013,07,22,68.3,24,65.9,24,1015.1,15,1013.3,24,5.6,24,5.1,24,8.0,999.9,78.1,,64.0,,0.17,G,999.9,1,1,0,0,0,0
725060,14756,2013,03,28,42.5,24,34.5,24,1011.7,20,1010.0,24,9.9,24,12.5,24,21.0,25.1,50.0,,37.9,,0.02,G,999.9,0,1,0,0,0,0
725060,14756,2013,09,27,58.1,24,51.2,24,1020.2,21,1018.8,24,10.0,24,11.5,24,18.1,24.1,64.0,,46.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,11,10,52.5,24,39.7,24,1013.4,23,1011.6,24,10.0,24,13.0,24,26.0,35.9,60.1,,37.9,,0.0,G,999.9,0,1,0,0,1,0
725060,14756,2013,09,18,56.1,24,42.7,24,1025.2,24,1023.5,24,10.0,24,5.8,24,11.1,999.9,69.1,,43.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,03,23,38.5,24,21.7,24,1006.3,24,1004.7,24,10.0,24,15.9,24,22.9,39.0,45.0,,32.0,,0.02,G,999.9,0,0,0,0,0,0
725060,14756,2013,01,27,21.7,24,4.7,24,1025.6,24,1024.0,24,10.0,24,16.3,24,22.9,35.0,28.9,,17.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,08,17,67.3,24,59.8,24,1023.8,24,1022.1,24,10.0,24,3.2,24,8.0,999.9,75.9,,55.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,05,31,62.0,24,56.8,24,1018.5,24,1016.9,24,6.7,24,9.0,24,13.0,999.9,69.1,,57.0,,0.02,G,999.9,0,0,0,0,0,0
725060,14756,2013,11,15,53.0,24,39.1,24,1022.7,24,1021.0,24,10.0,24,12.3,24,17.1,20.0,57.9,*,48.9,*,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,06,24,66.8,24,64.5,24,1016.0,14,1015.1,24,2.8,24,12.1,24,15.9,22.0,73.9,,64.0,,0.0,I,999.9,1,0,0,0,0,0
725060,14756,2013,08,21,70.3,24,66.7,24,1020.1,21,1018.3,24,7.1,24,6.5,24,9.9,999.9,79.0,,64.0,,0.0,I,999.9,1,0,0,0,0,0
725060,14756,2013,02,19,36.7,24,25.4,24,1019.0,24,1017.5,24,10.0,24,10.6,24,15.9,26.0,46.0,,30.0,,99.99,,999.9,0,1,0,0,0,0
725060,14756,2013,02,16,39.2,23,35.8,23,1012.3,16,1010.0,23,9.2,23,8.6,23,17.1,21.0,44.1,,34.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2013,05,01,49.9,24,41.4,23,1030.2,16,1028.3,23,7.4,24,7.0,24,9.9,999.9,60.8,*,39.9,*,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2013,10,10,58.4,24,52.6,24,1024.3,21,1022.7,24,10.0,24,11.6,24,15.0,22.0,64.9,,54.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,12,14,26.9,24,15.8,24,1029.8,21,1028.5,24,8.1,24,10.7,24,15.0,22.0,35.1,,23.0,,0.0,G,999.9,0,0,1,0,0,0
725060,14756,2013,05,04,47.8,24,38.7,24,1026.5,23,1025.1,24,10.0,24,13.7,24,22.0,31.1,54.0,,43.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,09,20,62.6,24,58.5,24,1018.4,23,1016.7,24,9.5,24,6.2,24,8.9,999.9,71.1,*,53.6,*,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2013,04,07,39.7,24,28.6,24,1025.8,24,1024.1,24,10.0,24,9.2,24,17.1,999.9,48.0,,26.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,05,27,56.9,24,42.8,24,1020.0,24,1018.4,24,10.0,24,14.1,24,20.0,26.0,64.0,,51.1,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2013,06,06,58.6,24,51.0,24,1022.0,24,1020.4,24,10.0,24,7.5,24,14.0,999.9,66.0,,51.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,05,28,56.6,24,49.6,24,1023.2,24,1021.5,24,9.9,24,6.4,24,11.1,999.9,63.0,,46.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,05,07,54.4,24,49.9,24,1021.9,13,1020.3,24,4.4,24,4.5,24,8.0,999.9,66.9,,46.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2013,08,31,69.4,24,67.0,24,1011.9,18,1010.2,24,7.0,24,10.9,24,13.0,999.9,75.0,,59.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,09,10,65.5,24,57.5,24,1022.0,23,1020.3,24,10.0,24,10.1,24,18.1,22.9,72.0,,50.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,08,24,66.2,24,55.2,24,1022.3,24,1020.7,24,10.0,24,10.7,24,19.0,24.1,77.0,,55.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,06,18,60.9,24,58.6,24,1012.9,11,1011.3,24,3.1,24,4.9,24,12.0,22.9,66.0,*,57.2,*,0.07,G,999.9,1,1,0,0,0,0
725060,14756,2013,12,01,43.1,24,35.0,24,1026.2,23,1024.2,24,9.8,24,10.9,24,14.0,999.9,50.0,,25.0,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2013,05,15,53.1,24,44.5,24,1016.5,24,1014.9,24,10.0,24,12.1,24,21.0,28.0,59.0,,48.0,,0.16,G,999.9,0,1,0,0,0,0
725060,14756,2013,06,27,65.5,24,64.0,24,1010.0,11,1008.1,24,3.1,24,5.4,24,13.0,999.9,69.1,,62.1,,0.0,G,999.9,1,1,0,0,0,0
725060,14756,2013,08,13,67.8,24,66.7,24,1011.1,11,1009.2,24,4.6,24,3.4,24,17.1,999.9,73.9,,64.0,,0.0,G,999.9,1,1,0,0,1,0
725060,14756,2013,08,10,72.4,24,66.5,24,1012.3,18,1010.1,23,6.4,24,11.2,24,15.0,21.0,80.1,,68.0,,0.06,G,999.9,1,0,0,0,0,0
725060,14756,2013,08,30,65.0,24,59.2,24,1014.8,18,1013.0,24,9.9,24,10.8,24,17.1,21.0,70.0,,59.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,10,13,55.1,24,45.6,24,1027.8,19,1026.3,24,10.0,24,11.4,24,15.9,22.9,64.0,,48.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,12,21,47.6,24,45.6,24,1016.3,23,1014.7,24,5.5,24,9.0,24,14.0,999.9,52.0,,32.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,11,19,47.0,24,29.2,24,1010.1,24,1008.5,24,9.8,24,14.0,24,22.0,28.9,60.1,,39.9,,0.26,G,999.9,0,0,0,0,0,0
725060,14756,2013,02,01,33.1,24,15.5,24,1007.0,24,1005.4,24,10.0,24,18.2,24,27.0,38.1,39.9,,30.0,,0.23,G,999.9,0,0,0,0,0,0
725060,14756,2013,01,02,27.5,24,12.1,24,1013.4,24,1011.8,24,10.0,24,12.4,24,15.9,25.1,33.1,,21.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,09,07,63.6,24,50.4,24,1017.9,24,1016.3,24,10.0,24,10.2,24,17.1,22.0,71.1,,52.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,12,16,32.0,24,15.5,24,1012.3,24,1010.6,24,10.0,24,12.5,24,17.1,27.0,35.1,*,27.0,*,0.83,G,999.9,0,0,0,0,0,0
725060,14756,2013,06,11,60.8,24,59.5,24,1008.7,11,1007.7,24,1.8,24,13.2,24,17.1,24.1,64.4,*,55.9,*,1.36,G,999.9,1,1,0,0,0,0
725060,14756,2013,11,01,62.3,24,59.7,24,1008.7,13,1006.0,24,6.3,24,18.2,24,24.1,34.0,66.0,,45.0,,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2013,04,20,52.7,24,49.6,24,1012.4,13,1009.4,24,3.6,24,15.2,24,25.1,39.0,57.2,*,46.9,*,0.62,G,999.9,1,1,0,0,0,0
725060,14756,2013,05,08,59.4,24,54.7,24,1021.5,18,1019.8,24,7.5,24,10.5,24,15.9,22.0,72.0,,53.1,,0.01,G,999.9,1,0,0,0,0,0
725060,14756,2013,10,14,51.5,24,44.0,24,1027.0,20,1025.8,24,10.0,24,4.6,24,8.9,999.9,62.1,,41.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,04,05,42.9,24,38.5,24,1014.7,20,1011.8,24,8.7,24,8.0,24,17.1,22.0,48.0,,39.0,,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2013,09,30,59.5,24,54.3,24,1016.9,21,1015.2,24,9.8,24,10.4,24,19.0,22.9,66.9,,45.0,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2013,01,21,31.2,24,16.0,24,1015.5,22,1013.7,24,9.2,24,10.1,24,20.0,26.0,45.0,,27.0,,0.0,G,999.9,0,0,1,0,0,0
725060,14756,2013,11,25,27.0,24,4.4,24,1025.3,24,1023.7,24,10.0,24,15.4,24,27.0,39.0,36.0,,23.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,04,08,50.0,24,41.6,24,1018.1,24,1016.4,24,9.1,24,9.4,24,13.0,999.9,62.1,,42.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,04,21,45.1,24,28.5,24,1029.4,24,1027.8,24,10.0,24,11.7,24,15.9,22.0,48.9,,39.0,,0.24,G,999.9,0,0,0,0,0,0
725060,14756,2013,05,17,58.2,24,43.9,24,1013.8,24,1012.2,24,9.9,24,10.7,24,20.0,22.9,64.0,,51.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,12,02,44.0,24,42.1,24,1014.2,14,1013.0,24,7.0,24,7.1,24,11.1,999.9,50.0,,39.0,,0.07,G,999.9,1,1,0,0,0,0
725060,14756,2013,03,01,39.3,24,34.2,24,1000.8,19,999.1,24,9.4,24,10.6,24,20.0,24.1,43.0,,37.0,,0.08,G,999.9,0,1,0,0,0,0
725060,14756,2013,10,20,58.3,24,47.4,24,1010.3,21,1008.3,24,10.0,24,9.4,24,15.9,21.0,62.1,,46.9,,0.05,G,999.9,0,1,0,0,0,0
725060,14756,2013,01,06,35.7,24,31.3,24,1019.7,21,1017.9,24,9.8,24,5.9,24,15.0,20.0,44.1,,23.0,,0.01,G,999.9,0,1,0,0,0,0
725060,14756,2013,07,17,72.9,24,65.8,24,1020.8,24,1019.2,24,9.9,24,5.6,24,8.9,999.9,84.0,,66.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,02,13,36.1,24,25.2,24,1010.6,24,1009.0,24,10.0,24,7.7,24,15.0,999.9,41.0,,26.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,03,15,31.2,24,13.7,24,1009.1,24,1007.5,24,10.0,24,18.5,24,24.1,36.9,39.0,,25.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,10,25,48.0,24,30.2,24,1015.2,24,1013.6,24,10.0,24,9.2,24,13.0,21.0,54.0,,43.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,09,15,61.2,24,50.7,24,1019.4,24,1017.7,24,10.0,24,6.6,24,13.0,17.1,68.0,,51.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,12,08,34.0,24,19.4,24,1032.4,24,1030.8,24,10.0,24,8.8,24,15.0,20.0,41.0,,30.9,,0.28,G,999.9,0,0,0,0,0,0
725060,14756,2013,02,27,44.1,24,41.0,24,1014.7,17,1010.0,24,5.9,24,18.0,24,29.9,40.0,46.9,,39.0,,0.24,G,999.9,1,1,0,0,0,0
725060,14756,2013,04,23,44.6,24,40.0,24,1026.9,18,1025.8,24,5.1,24,15.0,24,22.0,28.9,46.4,*,42.1,*,0.11,G,999.9,0,1,0,0,0,0
725060,14756,2013,11,12,45.7,24,36.8,24,1015.0,18,1013.9,24,8.5,24,16.5,24,22.9,28.9,55.0,,32.0,,0.0,G,999.9,0,1,1,0,0,0
725060,14756,2013,02,23,36.3,24,29.8,24,1022.9,20,1022.3,24,9.7,24,7.0,24,15.0,999.9,41.0,,30.9,,0.0,G,999.9,0,1,1,0,0,0
725060,14756,2013,05,14,51.0,24,35.3,24,1015.8,21,1014.4,24,9.8,24,11.8,24,18.1,29.9,55.9,*,42.8,*,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2013,06,13,60.8,24,52.4,24,1008.2,24,1006.6,24,10.0,24,8.7,24,15.0,21.0,66.0,,55.0,,0.0,G,999.9,0,1,0,0,0,0
725060,14756,2013,07,20,74.5,24,71.7,24,1008.8,16,1007.1,24,3.3,24,11.8,24,15.9,20.0,80.1,,71.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,12,18,35.4,24,30.1,24,1011.3,21,1009.2,24,8.7,24,13.0,24,24.1,32.1,45.0,,21.0,,0.15,G,999.9,0,1,1,0,0,0
725060,14756,2013,01,07,35.9,24,31.0,24,1020.5,22,1018.9,24,8.8,24,8.5,24,17.1,22.0,42.1,,28.0,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2013,11,06,46.5,24,41.4,24,1030.4,24,1028.8,24,10.0,24,3.7,24,8.9,999.9,57.0,,36.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,08,07,64.5,24,55.9,24,1022.0,24,1020.4,24,9.9,24,5.1,24,9.9,999.9,73.9,,54.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,08,04,69.4,24,61.9,24,1009.8,24,1008.2,24,9.0,24,8.3,24,12.0,19.0,75.9,,60.1,,0.25,G,999.9,0,0,0,0,0,0
725060,14756,2013,03,16,37.1,24,22.0,24,1008.1,24,1006.5,24,10.0,24,10.2,24,19.0,25.1,41.0,,34.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,04,29,49.7,24,37.9,24,1025.5,24,1023.8,24,9.9,24,4.3,24,8.9,999.9,59.0,,39.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,11,24,30.5,24,9.2,24,1011.1,24,1009.5,24,10.0,24,18.3,24,28.0,47.0,52.0,,26.1,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2013,03,31,43.0,24,38.1,24,1019.2,24,1017.6,24,10.0,24,7.1,24,13.0,999.9,48.9,,33.1,,0.0,I,999.9,0,0,0,0,0,0
725060,14756,2013,10,06,59.1,24,54.8,24,1021.1,16,1019.2,24,6.9,24,7.2,24,14.0,22.0,64.9,,53.1,,0.0,A,999.9,1,0,0,0,0,0
725060,14756,2013,01,31,46.5,16,40.3,16,995.5,12,992.3,16,5.9,16,23.1,16,28.0,39.0,54.0,,39.0,,0.02,G,999.9,1,1,0,0,0,0
725060,14756,2013,06,02,61.8,24,58.6,24,1013.6,13,1012.5,24,4.6,24,12.6,24,18.1,26.0,66.0,,57.9,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2013,01,22,26.3,24,18.1,24,1011.1,16,1008.1,24,6.5,24,10.8,24,20.0,26.0,32.0,,19.9,,0.14,G,999.9,1,0,1,0,0,0
725060,14756,2013,07,19,73.9,24,71.4,24,1013.4,17,1011.8,24,2.8,24,9.6,24,15.9,22.0,80.1,,69.1,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2013,05,03,46.9,24,39.7,24,1030.0,19,1028.3,24,9.9,24,13.7,24,22.9,29.9,53.1,,37.9,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,02,03,30.7,24,24.5,24,1012.0,20,1011.1,24,8.2,24,9.8,24,17.1,22.9,36.0,,25.0,,0.01,G,999.9,0,0,1,0,0,0
725060,14756,2013,02,26,35.0,24,26.7,24,1025.2,23,1023.5,24,10.0,24,5.0,24,11.1,15.9,45.0,,27.0,,0.02,G,999.9,0,0,0,0,0,0
725060,14756,2013,01,08,39.8,24,34.1,24,1028.8,24,1027.2,24,9.8,24,10.4,24,17.1,25.1,48.0,,25.0,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,03,27,41.7,24,30.3,24,1008.3,24,1006.6,24,10.0,24,9.4,24,15.9,22.9,50.0,,34.0,,0.01,G,999.9,0,0,0,0,0,0
725060,14756,2013,03,18,32.1,24,15.5,24,1027.6,24,1026.0,24,10.0,24,9.0,24,15.9,20.0,37.0,,26.1,,0.0,G,999.9,0,0,0,0,0,0
725060,14756,2013,05,23,61.5,24,57.6,24,1015.1,14,1013.3,24,3.0,24,13.3,24,18.1,24.1,66.9,,57.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2013,07,08,72.6,24,68.9,24,1015.5,17,1013.7,24,6.7,24,10.7,24,17.1,24.1,78.1,,68.0,,0.0,G,999.9,1,0,0,0,0,0
725060,14756,2013,02,05,28.7,24,16.6,24,1014.6,21,1013.1,24,7.8,24,8.2,24,14.0,18.1,32.0,,27.0,,0.0,G,999.9,0,0,1,0,0,0
725060,14756,2013,12,24,38.4,24,34.9,24,1017.1,14,1015.3,24,8.8,24,13.4,24,20.0,26.0,43.0,*,33.8,*,0.5,G,999.9,0,1,0,0,0,0
